,title,view_num,url,tokenized_title,detokenized_title
86,The 2 Most Important Things For The Absolute  BJJ Beginner,4300.0,https://www.youtube.com/watch?v=oeXg51hrgqE,"['2', 'important', 'things', 'absolute', 'bjj', 'beginner']",2 important things absolute bjj beginner
74,The Top 5 Moves For White Belts,280000.0,https://www.youtube.com/watch?v=SpWfuVhqQsk,"['top', '5', 'move', 'white', 'belt']",top 5 move white belt
300,5 Beginner Mistakes You Are Probably Making - And It's Hurting Your Jiu Jitsu,130000.0,https://www.youtube.com/watch?v=AReJUFsuczg,"['5', 'beginner', 'mistake', 'probably', 'make', '-', ""'s"", 'hurt', 'jiu', 'jitsu']",5 beginner mistake probably make - 's hurt jiu jitsu
309,3 Stupid Things (Some) Beginner Students Do That I Hate!,88000.0,https://www.youtube.com/watch?v=FMCUTSTZvAA,"['3', 'stupid', 'things', '(', ')', 'beginner', 'students', 'hate', '!']",3 stupid things ( ) beginner students hate !
55,White Belt Tips For Mount Escapes,66000.0,https://www.youtube.com/watch?v=dYIWSoTw9a0,"['white', 'belt', 'tip', 'mount', 'escape']",white belt tip mount escape
81,White Belt Basic   Arm Bar From Closed Guard,30000.0,https://www.youtube.com/watch?v=mMQjtRBE1uA,"['white', 'belt', 'basic', 'arm', 'bar', 'from', 'close', 'guard']",white belt basic arm bar from close guard
53,A White Belts Guide To Sweeps - From Open Guard,29000.0,https://www.youtube.com/watch?v=OzLAxuD3Vfo,"['white', 'belt', 'guide', 'to', 'sweep', '-', 'from', 'open', 'guard']",white belt guide to sweep - from open guard
45,The Safest Pass For White Belts,29000.0,https://www.youtube.com/watch?v=qMAUai1WKt0,"['safest', 'pass', 'white', 'belt']",safest pass white belt
43,4 Ways To Escape Mount - For White Belts,26000.0,https://www.youtube.com/watch?v=61-tePgIJ6Y,"['4', 'ways', 'to', 'escape', 'mount', '-', 'white', 'belt']",4 ways to escape mount - white belt
85,A Simple Tip   To Help White Belts Pass The Guard,24000.0,https://www.youtube.com/watch?v=dajVUd-5Lsc,"['simple', 'tip', 'to', 'help', 'white', 'belt', 'pass', 'guard']",simple tip to help white belt pass guard
51,White Belt Tips For Keeping Side Control,21000.0,https://www.youtube.com/watch?v=efVwsYGFxJE,"['white', 'belt', 'tip', 'keep', 'side', 'control']",white belt tip keep side control
50,White Belt Passing Combo,19000.0,https://www.youtube.com/watch?v=Scds9yJX5v0,"['white', 'belt', 'pass', 'combo']",white belt pass combo
44,An Awesome Way To Break The Guard - For White Belts,14000.0,https://www.youtube.com/watch?v=6m46YbmuRP8,"['awesome', 'way', 'to', 'break', 'guard', '-', 'white', 'belt']",awesome way to break guard - white belt
94,White Belt Mistakes - Don't Be That Guy!,6800.0,https://www.youtube.com/watch?v=rTrqn-ys84o,"['white', 'belt', 'mistake', '-', ""n't"", 'guy', '!']",white belt mistake - n't guy !
154,3 White Belts Mistakes To Avoid. So You Don't Get Tapped,5600.0,https://www.youtube.com/watch?v=Q-EqspkdQDk,"['3', 'white', 'belt', 'mistake', 'to', 'avoid', '.', ""n't"", 'get', 'tap']",3 white belt mistake to avoid . n't get tap
208,Should White Belts Do Footlocks?,1700.0,https://www.youtube.com/watch?v=QlnzH0EOTB4,"['white', 'belt', 'footlocks', '?']",white belt footlocks ?
67,"The best way to mount from side control - white to black belt - Concepts, Details & Submissions",14000.0,https://www.youtube.com/watch?v=dI44-xSintY,"['best', 'way', 'to', 'mount', 'from', 'side', 'control', '-', 'white', 'to', 'black', 'belt', '-', 'concepts', ',', 'detail', '&', 'submissions']","best way to mount from side control - white to black belt - concepts , detail & submissions"
